SCENARIO_ID;ARRIVAL_ID;MANEUVER_ID
2SemDragagem2035;4687;103
2SemDragagem2035;4688;107
2SemDragagem2035;4689;109
2SemDragagem2035;4690;107
2SemDragagem2035;4691;111
2SemDragagem2035;4692;114
2SemDragagem2035;4693;115
2SemDragagem2035;4694;117
2SemDragagem2035;4695;3
2SemDragagem2035;4696;5
2SemDragagem2035;4697;8
2SemDragagem2035;4698;8
2SemDragagem2035;4699;97
2SemDragagem2035;4700;165
2SemDragagem2035;4701;2
2SemDragagem2035;4702;67
2SemDragagem2035;4703;66
2SemDragagem2035;4704;35
2SemDragagem2035;4705;17
2SemDragagem2035;4706;17
2SemDragagem2035;4707;79
2SemDragagem2035;4708;84
2SemDragagem2035;4709;85
2SemDragagem2035;4710;23
2SemDragagem2035;4711;23
2SemDragagem2035;4712;25
2SemDragagem2035;4713;35
2SemDragagem2035;4714;109
2SemDragagem2035;4715;107
2SemDragagem2035;4716;109
2SemDragagem2035;4717;101
2SemDragagem2035;4718;58
2SemDragagem2035;4719;117
2SemDragagem2035;4720;123
2SemDragagem2035;4721;5
2SemDragagem2035;4722;56
2SemDragagem2035;4723;163
2SemDragagem2035;4724;161
2SemDragagem2035;4725;171
2SemDragagem2035;4726;173
2SemDragagem2035;4727;175
2SemDragagem2035;4728;154
2SemDragagem2035;4729;64
2SemDragagem2035;4730;66
2SemDragagem2035;4731;40
2SemDragagem2035;4732;17
2SemDragagem2035;4733;79
2SemDragagem2035;4734;87
2SemDragagem2035;4735;85
2SemDragagem2035;4736;85
2SemDragagem2035;4737;23
2SemDragagem2035;4738;30
2SemDragagem2035;4739;105
2SemDragagem2035;4740;109
2SemDragagem2035;4741;109
2SemDragagem2035;4742;107
2SemDragagem2035;4743;101
2SemDragagem2035;4744;58
2SemDragagem2035;4745;121
2SemDragagem2035;4746;95
2SemDragagem2035;4747;97
2SemDragagem2035;4748;165
2SemDragagem2035;4749;3
2SemDragagem2035;4750;177
2SemDragagem2035;4751;93
2SemDragagem2035;4752;40
2SemDragagem2035;4753;19
2SemDragagem2035;4754;19
2SemDragagem2035;4755;27
2SemDragagem2035;4756;27
2SemDragagem2035;4757;27
2SemDragagem2035;4758;84
2SemDragagem2035;4759;84
2SemDragagem2035;4760;25
2SemDragagem2035;4761;25
2SemDragagem2035;4762;25
2SemDragagem2035;4763;30
2SemDragagem2035;4764;20
2SemDragagem2035;4765;35
2SemDragagem2035;4766;107
2SemDragagem2035;4767;107
2SemDragagem2035;4768;101
2SemDragagem2035;4769;114
2SemDragagem2035;4770;115
2SemDragagem2035;4771;117
2SemDragagem2035;4772;123
2SemDragagem2035;4773;126
2SemDragagem2035;4774;3
2SemDragagem2035;4775;133
2SemDragagem2035;4776;5
2SemDragagem2035;4777;56
2SemDragagem2035;4778;99
2SemDragagem2035;4779;171
2SemDragagem2035;4780;173
2SemDragagem2035;4781;177
2SemDragagem2035;4782;171
2SemDragagem2035;4783;175
2SemDragagem2035;4784;171
2SemDragagem2035;4785;167
2SemDragagem2035;4786;1
2SemDragagem2035;4787;66
2SemDragagem2035;4788;66
2SemDragagem2035;4789;35
2SemDragagem2035;4790;17
2SemDragagem2035;4791;27
2SemDragagem2035;4792;27
2SemDragagem2035;4793;27
2SemDragagem2035;4794;82
2SemDragagem2035;4795;84
2SemDragagem2035;4796;23
2SemDragagem2035;4797;23
2SemDragagem2035;4798;25
2SemDragagem2035;4799;103
2SemDragagem2035;4800;103
2SemDragagem2035;4801;109
2SemDragagem2035;4802;107
2SemDragagem2035;4803;109
2SemDragagem2035;4804;115
2SemDragagem2035;4805;117
2SemDragagem2035;4806;121
2SemDragagem2035;4807;121
2SemDragagem2035;4808;5
2SemDragagem2035;4809;135
2SemDragagem2035;4810;56
2SemDragagem2035;4811;56
2SemDragagem2035;4812;161
2SemDragagem2035;4813;173
2SemDragagem2035;4814;177
2SemDragagem2035;4815;177
2SemDragagem2035;4816;175
2SemDragagem2035;4817;167
2SemDragagem2035;4818;170
2SemDragagem2035;4819;60
2SemDragagem2035;4820;91
2SemDragagem2035;4821;53
2SemDragagem2035;4822;67
2SemDragagem2035;4823;67
2SemDragagem2035;4824;17
2SemDragagem2035;4826;27
2SemDragagem2035;4827;87
2SemDragagem2035;4828;87
2SemDragagem2035;4829;85
2SemDragagem2035;4830;84
2SemDragagem2035;4831;84
2SemDragagem2035;4832;85
2SemDragagem2035;4833;87
2SemDragagem2035;4834;41
2SemDragagem2035;4835;30
2SemDragagem2035;4836;107
2SemDragagem2035;4837;101
2SemDragagem2035;4838;58
2SemDragagem2035;4839;58
2SemDragagem2035;4840;115
2SemDragagem2035;4841;115
2SemDragagem2035;4842;123
2SemDragagem2035;4843;123
2SemDragagem2035;4844;120
2SemDragagem2035;4845;127
2SemDragagem2035;4846;163
2SemDragagem2035;4847;173
2SemDragagem2035;4848;177
2SemDragagem2035;4849;94
2SemDragagem2035;4850;154
2SemDragagem2035;4851;64
2SemDragagem2035;4852;66
2SemDragagem2035;4853;64
2SemDragagem2035;4854;40
2SemDragagem2035;4855;17
2SemDragagem2035;4856;27
2SemDragagem2035;4857;79
2SemDragagem2035;4858;87
2SemDragagem2035;4859;85
2SemDragagem2035;4860;84
2SemDragagem2035;4861;25
2SemDragagem2035;4862;23
2SemDragagem2035;4863;103
2SemDragagem2035;4864;107
2SemDragagem2035;4865;109
2SemDragagem2035;4866;8
2SemDragagem2035;4867;101
2SemDragagem2035;4868;114
2SemDragagem2035;4869;58
2SemDragagem2035;4870;58
2SemDragagem2035;4871;115
2SemDragagem2035;4872;120
2SemDragagem2035;4873;123
2SemDragagem2035;4874;121
2SemDragagem2035;4875;3
2SemDragagem2035;4876;133
2SemDragagem2035;4877;95
2SemDragagem2035;4878;97
2SemDragagem2035;4879;173
2SemDragagem2035;4880;171
2SemDragagem2035;4881;60
2SemDragagem2035;4882;66
2SemDragagem2035;4883;67
2SemDragagem2035;4884;40
2SemDragagem2035;4885;19
2SemDragagem2035;4887;79
2SemDragagem2035;4888;87
2SemDragagem2035;4889;84
2SemDragagem2035;4890;85
2SemDragagem2035;4891;23
2SemDragagem2035;4892;23
2SemDragagem2035;4893;105
2SemDragagem2035;4894;107
2SemDragagem2035;4895;109
2SemDragagem2035;4896;107
2SemDragagem2035;4897;111
2SemDragagem2035;4899;115
2SemDragagem2035;4900;141
2SemDragagem2035;4901;123
2SemDragagem2035;4902;5
2SemDragagem2035;4903;3
2SemDragagem2035;4904;8
2SemDragagem2035;4905;56
2SemDragagem2035;4906;175
2SemDragagem2035;4907;171
2SemDragagem2035;4908;66
2SemDragagem2035;4909;64
2SemDragagem2035;4910;40
2SemDragagem2035;4911;17
2SemDragagem2035;4912;17
2SemDragagem2035;4913;79
2SemDragagem2035;4914;85
2SemDragagem2035;4915;84
2SemDragagem2035;4916;89
2SemDragagem2035;4917;23
2SemDragagem2035;4918;23
2SemDragagem2035;4919;35
2SemDragagem2035;4920;103
2SemDragagem2035;4921;109
2SemDragagem2035;4922;6
2SemDragagem2035;4925;117
2SemDragagem2035;4926;121
2SemDragagem2035;4927;126
2SemDragagem2035;4928;127
2SemDragagem2035;4929;56
2SemDragagem2035;4930;177
2SemDragagem2035;4931;175
2SemDragagem2035;4932;173
2SemDragagem2035;4933;171
2SemDragagem2035;4934;2
2SemDragagem2035;4935;67
2SemDragagem2035;4936;66
2SemDragagem2035;4937;64
2SemDragagem2035;4938;17
2SemDragagem2035;4939;27
2SemDragagem2035;4940;84
2SemDragagem2035;4941;84
2SemDragagem2035;4942;85
2SemDragagem2035;4943;23
2SemDragagem2035;4944;30
2SemDragagem2035;4945;103
2SemDragagem2035;4946;105
2SemDragagem2035;4947;107
2SemDragagem2035;4948;109
2SemDragagem2035;4949;101
2SemDragagem2035;4950;117
2SemDragagem2035;4951;123
2SemDragagem2035;4952;4
2SemDragagem2035;4953;95
2SemDragagem2035;4954;165
2SemDragagem2035;4955;173
2SemDragagem2035;4956;170
2SemDragagem2035;4957;53
2SemDragagem2035;4958;40
2SemDragagem2035;4959;17
2SemDragagem2035;4960;27
2SemDragagem2035;4961;27
2SemDragagem2035;4962;27
2SemDragagem2035;4963;87
2SemDragagem2035;4964;87
2SemDragagem2035;4965;84
2SemDragagem2035;4966;25
2SemDragagem2035;4967;25
2SemDragagem2035;4968;25
2SemDragagem2035;4969;30
2SemDragagem2035;4970;41
2SemDragagem2035;4971;103
2SemDragagem2035;4972;107
2SemDragagem2035;4973;107
2SemDragagem2035;4974;111
2SemDragagem2035;4976;117
2SemDragagem2035;4977;117
2SemDragagem2035;4978;121
2SemDragagem2035;4979;5
2SemDragagem2035;4980;3
2SemDragagem2035;4981;9
2SemDragagem2035;4982;7
2SemDragagem2035;4983;95
2SemDragagem2035;4984;161
2SemDragagem2035;4985;177
2SemDragagem2035;4986;173
2SemDragagem2035;4987;171
2SemDragagem2035;4988;175
2SemDragagem2035;4989;177
2SemDragagem2035;4990;167
2SemDragagem2035;4991;60
2SemDragagem2035;4992;145
2SemDragagem2035;4993;66
2SemDragagem2035;4994;67
2SemDragagem2035;4995;19
2SemDragagem2035;4996;17
2SemDragagem2035;4997;27
2SemDragagem2035;4998;27
2SemDragagem2035;4999;27
2SemDragagem2035;5000;85
2SemDragagem2035;5001;87
2SemDragagem2035;5002;25
2SemDragagem2035;5003;25
2SemDragagem2035;5004;25
2SemDragagem2035;5005;41
2SemDragagem2035;5006;105
2SemDragagem2035;5007;109
2SemDragagem2035;5008;109
2SemDragagem2035;5010;117
2SemDragagem2035;5011;123
2SemDragagem2035;5012;121
2SemDragagem2035;5013;120
2SemDragagem2035;5014;9
2SemDragagem2035;5015;135
2SemDragagem2035;5016;56
2SemDragagem2035;5017;95
2SemDragagem2035;5018;175
2SemDragagem2035;5019;171
2SemDragagem2035;5020;173
2SemDragagem2035;5021;171
2SemDragagem2035;5022;170
2SemDragagem2035;5023;60
2SemDragagem2035;5024;91
2SemDragagem2035;5025;53
2SemDragagem2035;5026;145
2SemDragagem2035;5027;64
2SemDragagem2035;5028;35
2SemDragagem2035;5029;19
2SemDragagem2035;5032;82
2SemDragagem2035;5033;87
2SemDragagem2035;5034;85
2SemDragagem2035;5035;85
2SemDragagem2035;5036;85
2SemDragagem2035;5037;85
2SemDragagem2035;5038;89
2SemDragagem2035;5039;23
2SemDragagem2035;5040;30
2SemDragagem2035;5041;101
2SemDragagem2035;5042;111
2SemDragagem2035;5044;115
2SemDragagem2035;5045;115
2SemDragagem2035;5046;117
2SemDragagem2035;5047;123
2SemDragagem2035;5048;126
2SemDragagem2035;5049;3
2SemDragagem2035;5050;56
2SemDragagem2035;5051;177
2SemDragagem2035;5052;175
2SemDragagem2035;5053;173
2SemDragagem2035;5054;170
2SemDragagem2035;5055;2
2SemDragagem2035;5056;66
2SemDragagem2035;5057;67
2SemDragagem2035;5058;66
2SemDragagem2035;5059;64
2SemDragagem2035;5062;79
2SemDragagem2035;5063;87
2SemDragagem2035;5064;87
2SemDragagem2035;5065;89
2SemDragagem2035;5066;25
2SemDragagem2035;5067;25
2SemDragagem2035;5068;103
2SemDragagem2035;5069;107
2SemDragagem2035;5070;107
2SemDragagem2035;5071;107
2SemDragagem2035;5072;101
2SemDragagem2035;5073;114
2SemDragagem2035;5076;115
2SemDragagem2035;5077;117
2SemDragagem2035;5078;121
2SemDragagem2035;5079;119
2SemDragagem2035;5080;126
2SemDragagem2035;5081;5
2SemDragagem2035;5082;56
2SemDragagem2035;5083;177
2SemDragagem2035;5084;175
2SemDragagem2035;5085;60
2SemDragagem2035;5086;92
2SemDragagem2035;5087;67
2SemDragagem2035;5088;66
2SemDragagem2035;5090;27
2SemDragagem2035;5091;27
2SemDragagem2035;5092;87
2SemDragagem2035;5093;84
2SemDragagem2035;5094;85
2SemDragagem2035;5095;41
2SemDragagem2035;5096;23
2SemDragagem2035;5097;25
2SemDragagem2035;5098;103
2SemDragagem2035;5099;109
2SemDragagem2035;5100;8
2SemDragagem2035;5101;6
2SemDragagem2035;5103;115
2SemDragagem2035;5104;117
2SemDragagem2035;5105;123
2SemDragagem2035;5106;3
2SemDragagem2035;5107;3
2SemDragagem2035;5108;8
2SemDragagem2035;5109;56
2SemDragagem2035;5110;163
2SemDragagem2035;5111;171
2SemDragagem2035;5112;167
2SemDragagem2035;5113;53
2SemDragagem2035;5114;64
2SemDragagem2035;5115;66
2SemDragagem2035;5119;87
2SemDragagem2035;5120;85
2SemDragagem2035;5121;41
2SemDragagem2035;5122;23
2SemDragagem2035;5123;30
2SemDragagem2035;5124;30
2SemDragagem2035;5125;109
2SemDragagem2035;5126;107
2SemDragagem2035;5127;6
2SemDragagem2035;5130;115
2SemDragagem2035;5131;121
2SemDragagem2035;5132;121
2SemDragagem2035;5133;3
2SemDragagem2035;5134;95
2SemDragagem2035;5135;161
2SemDragagem2035;5136;171
2SemDragagem2035;5137;175
2SemDragagem2035;5138;175
2SemDragagem2035;5139;167
2SemDragagem2035;5140;2
2SemDragagem2035;5141;67
2SemDragagem2035;5142;40
2SemDragagem2035;5145;87
2SemDragagem2035;5146;84
2SemDragagem2035;5147;85
2SemDragagem2035;5148;23
2SemDragagem2035;5149;35
2SemDragagem2035;5150;35
2SemDragagem2035;5151;109
2SemDragagem2035;5152;107
2SemDragagem2035;5153;107
2SemDragagem2035;5154;101
2SemDragagem2035;5156;119
2SemDragagem2035;5157;10
2SemDragagem2035;5158;3
2SemDragagem2035;5159;173
2SemDragagem2035;5160;1
2SemDragagem2035;5163;87
2SemDragagem2035;5164;87
2SemDragagem2035;5165;87
2SemDragagem2035;5166;84
2SemDragagem2035;5167;41
2SemDragagem2035;5168;25
2SemDragagem2035;5169;25
2SemDragagem2035;5170;103
2SemDragagem2035;5171;103
2SemDragagem2035;5172;109
2SemDragagem2035;5173;114
2SemDragagem2035;5175;115
2SemDragagem2035;5176;117
2SemDragagem2035;5177;123
2SemDragagem2035;5178;3
2SemDragagem2035;5179;9
2SemDragagem2035;5180;167
2SemDragagem2035;5181;93
2SemDragagem2035;5182;91
2SemDragagem2035;5183;64
2SemDragagem2035;5184;35
2SemDragagem2035;5185;79
2SemDragagem2035;5186;85
2SemDragagem2035;5187;23
2SemDragagem2035;5188;103
2SemDragagem2035;5189;107
2SemDragagem2035;5191;7
2SemDragagem2035;5192;56
2SemDragagem2035;5193;95
2SemDragagem2035;5194;165
2SemDragagem2035;5195;171
2SemDragagem2035;5196;173
2SemDragagem2035;5197;175
2SemDragagem2035;5198;170
2SemDragagem2035;5199;153
2SemDragagem2035;5200;40
2SemDragagem2035;5203;84
2SemDragagem2035;5204;84
2SemDragagem2035;5205;84
2SemDragagem2035;5206;85
2SemDragagem2035;5207;35
2SemDragagem2035;5208;105
2SemDragagem2035;5209;109
2SemDragagem2035;5210;109
2SemDragagem2035;5211;107
2SemDragagem2035;5213;117
2SemDragagem2035;5214;3
2SemDragagem2035;5215;10
2SemDragagem2035;5216;56
2SemDragagem2035;5217;97
2SemDragagem2035;5218;99
2SemDragagem2035;5219;163
2SemDragagem2035;5220;177
